Uuid,Void/Retire,Mappings|SAME-AS,Mappings|NARROWER-THAN,Fully specified name:en,Fully specified name:km,Short name:en,Short name:km,Description:en,Description:fr,Data class,Data type,Answers,Members,_version:1,_order:1350
62518d14-e495-442c-810d-a1a784a4b0bd,,,,Local Authority,អាជ្ញាធរមូលដ្ឋាន,Local Authority,អាជ្ញាធរមូលដ្ឋាន,,,Misc,N/A,,,,
9f3d41d0-1bcb-49bc-8022-f9c0295aa996,,,,Health Centre,មណ្ឌលសុខភាព,HC,មណ្ឌលសុខភាព,,,Misc,N/A,,,,
7c53975f-be65-499d-b82c-abe01bcd6eca,,,,Referral Hospital,មន្ទីរពេទ្យបង្អែក,RH,មន្ទីរពេទ្យបង្អែក,,,Misc,N/A,,,,
fda15e24-6474-4797-8b59-ce11d0df0bb9,,,,Non Government Organization,អង្គការក្រៅរដ្ឋាភិបាល,NGO,អង្គការក្រៅរដ្ឋាភិបាល,,,Misc,N/A,,,,
459b0fe3-62a1-42e3-bc9f-d22f1b1506ce,,,,Self presented,មកដោយខ្លួនឯង,Self presented,មកដោយខ្លួនឯង,,,Misc,N/A,,,,
6ee8979c-e559-443f-bf66-ee49cde114bd,,,,VHSG (village health support group),ក្រុមទ្រទ្រង់សុខភាពភូមិ,VHSG (village health support group),ក្រុមទ្រទ្រង់សុខភាពភូមិ,,,Misc,N/A,,,,
92443a20-4141-41ae-9fc1-084772b83c52,,,,Appointment,ការណាត់ជួប,Appointment,ការណាត់ជួប,,,Misc,N/A,,,,
2d5b1956-bb4b-40c8-8bac-947b9803eabe,,,,Others,ផ្សេងៗ,Others,ផ្សេងៗ,,,Misc,Text,,,,
81572b50-3588-4e6b-9f5e-bbedbb522860,,,,Specify,បញ្ជាក់,Specify,បញ្ជាក់,,,Misc,Text,,,,
fd588078-9286-46ea-b133-36aab1b025ec,,,,Referred from,បញ្ជូន,Referred from,បញ្ជូន,,,Question,Coded,Local Authority;Health Centre;Referral Hospital;Non Government Organization;Self presented;VHSG (village health support group);Appointment;Others,,,
8a72a904-5931-4780-9d6c-603215fa5e51,,,,Medium,មធ្យម,Medium,មធ្យម,,,Misc,N/A,,,,
1115AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,Normal,ធម្មតា,Normal,ធម្មតា,,,Misc,N/A,,,,
1116AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,Abnormal,មិនធម្មតា,Abnormal,មិនធម្មតា,,,Misc,N/A,,,,
a4b1eaee-1b17-4dbd-8d9a-3126446e3933,,,,Initial,ការមកពិនិត្យដំបូង,Initial,ការមកពិនិត្យដំបូង,,,Misc,N/A,,,,
081b0c96-e01c-468d-af65-ef875658c560,,,,Follow-up,តាមដាន,Follow-up,តាមដាន,,,Misc,N/A,,,,
aff366ff-5477-4e45-a795-f79fb2db5c9d,,,,Visit Sequence,ប្រភេទជំងឺមកពិនិត្យ,Visit Sequence,ប្រភេទជំងឺមកពិនិត្យ,,,Question,Coded,Initial;Follow-up,,,
2ff502f3-601b-43a9-a5f9-563d216f61d0,,,,Full Pay,បង់ពេញថ្លៃ,Full Pay,បង់ពេញថ្លៃ,,,Misc,N/A,,,,
1d2e1ffe-32dc-447e-a326-a2632656645a,,,,Discount,បង់បញ្ចុះថ្លៃ,Discount,បង់បញ្ចុះថ្លៃ,,,Misc,N/A,,,,
c54ef47a-cbea-45e9-82c1-0ae0bcbcdaf9,,,,Exemption,លើកលែងថ្លៃ,Exemption,លើកលែងថ្លៃ,,,Misc,N/A,,,,
3c2d3d22-afc1-48cf-a46f-0267182aa5e7,,,,HEF_Poor,មូលនិធិសមធម៌ក្រីក្រ,HEF_Poor,មូលនិធិសមធម៌ក្រីក្រ,,,Misc,N/A,,,,
7c950460-1a59-47e5-a5ac-a82f3932e962,,,,HEF_Informal,មូលនិធិសមធម៌ក្រៅប្រព័ន្ធ,HEF_Informal,មូលនិធិសមធម៌ក្រៅប្រព័ន្ធ,,,Misc,N/A,,,,
6c811e05-e914-4a59-94a0-3c551f9c331f,,,,NSSF,បេឡាជាតិសន្តិសុខសង្គម,NSSF,បេឡាជាតិសន្តិសុខសង្គម,,,Misc,N/A,,,,
8e807373-be15-4580-9a1c-0d681e04a2ed,,,,Insurance Type,ប្រភេទធានារ៉ាប់រង,Insurance Type,ប្រភេទធានារ៉ាប់រង,,,Misc,Coded,Full Pay;Discount;Exemption;HEF_Poor;HEF_Informal;NSSF;Other,,,
1107AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,None,គ្មាន,None,គ្មាន,,,Misc,N/A,,,,
703AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,Positive,វិជ្ជមាន,Positive,វិជ្ជមាន,,,Finding,N/A,,,,
664AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,Negative,អវិជ្ជមាន,Negative,អវិជ្ជមាន,,,Finding,N/A,,,,
dee2db0c-5a06-4b1e-8be6-0f327fe6158d,,,,Reason for referral,មូលហេតុនៃការបញ្ជូន,Reason for referral,មូលហេតុនៃការបញ្ជូន,,,Misc,Text,,,,
1067AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,Unknown,មិនដឹង,Unknown,មិនដឹង,,,Misc,N/A,,,,
1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,Yes,"បាទ/ចាស ",Yes,"បាទ/ចាស ",,,Misc,N/A,,,,
1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,No,ទេ,No,ទេ,,,Misc,N/A,,,,
5622AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,Other,ផ្សេងទៀត,Other,ផ្សេងទៀត,,,Misc,Text,,,,
80fc2e59-8c16-40db-9767-ac9d9ffeb010,,,,Tele-consultation with NCD unit:,ពិគ្រោះតាមប្រព័ន្ធអេឡិចត្រូនិចជាមួយអ្នកជំនាញនៅគ្លីនិកជំងឺមិនឆ្លង,Tele-consultation with NCD unit:,ពិគ្រោះតាមប្រព័ន្ធអេឡិចត្រូនិចជាមួយអ្នកជំនាញនៅគ្លីនិកជំងឺមិនឆ្លង,,,Question,Coded,Yes;No,,,
f094cac6-2322-4b29-8ed4-25bab0cd68b1,,,,Doctor/Medical assistant,វេជ្ជបណ្ឌិត/គ្រូពេទ្យមធ្យម,Doctor/Medical assistant,វេជ្ជបណ្ឌិត/គ្រូពេទ្យមធ្យម,,,Misc,N/A,,,,
2b9aeab5-694b-481c-9f18-81a5dc3bf4c5,,,,Nurse,គិលានុបដ្ឋាក,Nurse,គិលានុបដ្ឋាក,,,Misc,N/A,,,,
ec54ae7c-1007-4fc9-a62b-ee5914056468,,,,Midwife,ឆ្មប,Midwife,ឆ្មប,,,Misc,N/A,,,,
3786ab5c-1d22-4ac6-b8fc-4c7b5a97b754,,,,Consultation by:,ពិគ្រោះជំងឺដោយ ៖,Consultation by:,ពិគ្រោះជំងឺដោយ ៖,,,Question,Coded,Doctor/Medical assistant;Nurse;Midwife,,,
899fcd17-e35d-4095-9dfd-3b8f2be4d696,,,,Zone A,តំបន់ ក,Zone A,តំបន់ ក,,,Misc,N/A,,,,
3b592418-9f6a-4526-83c4-1b0e243938fe,,,,Zone B,តំំបន់ ខ,Zone B,តំំបន់ ខ,,,Misc,N/A,,,,
43e92bd2-5958-440d-b5f2-9e2b2b48871b,,,,Zone C,តំបន់់ គ,Zone C,តំបន់់ គ,,,Misc,N/A,,,,
c384dbf9-1ce5-4294-ab28-23773810ae1c,,,,Address Zone,អាសយដ្ឋានតំបន់,Address Zone,អាសយដ្ឋានតំបន់,,,Question,Coded,Zone A;Zone B;Zone C,,,
2af5ca01-4135-45a2-af05-84b1eeea1293,,,,Has a referral letter ?,មានលិខិតបញ្ជូន,Has a referral letter ?,មានលិខិតបញ្ជូន,,,Question,Coded,Yes;No,,,
162385AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,In left ear,នៅក្នុងត្រចៀកខាងឆ្វេង,In left ear,នៅក្នុងត្រចៀកខាងឆ្វេង,,,Misc,N/A,,,,
162386AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,In right ear,នៅក្នុងត្រចៀកខាងស្តាំ,In right ear,នៅក្នុងត្រចៀកខាងស្តាំ,,,Misc,N/A,,,,
162387AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,In both ears,នៅក្នុងត្រចៀកទាំងសងខាង,In both ears,នៅក្នុងត្រចៀកទាំងសងខាង,,,Misc,N/A,,,,
162388AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,In left eye,នៅក្នុងភ្នែកខាងឆ្វេង,In left eye,នៅក្នុងភ្នែកខាងឆ្វេង,,,Misc,N/A,,,,
162389AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,In right eye,នៅក្នុងភ្នែកខាងស្តាំ,In right eye,នៅក្នុងភ្នែកខាងស្តាំ,,,Misc,N/A,,,,
162390AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,In both eyes,នៅក្នុងភ្នែកទាំងសងខាង,In both eyes,នៅក្នុងភ្នែកទាំងសងខាង,,,Misc,N/A,,,,
162391AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,Transdermal,ស្បែកខាងក្នុង,Transdermal,ស្បែកខាងក្នុង,,,Misc,N/A,,,,
162392AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,Vaginally,តាមទ្វារមាស,Vaginally,តាមទ្វារមាស,,,Misc,N/A,,,,
162393AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,Rectally,តាមរន្ធគូថ,Rectally,តាមរន្ធគូថ,,,Misc,N/A,,,,
162798AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,Per NG tube,,Per NG tube,,,,Misc,N/A,,,,
162824AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,Intraosseous,ខាងក្នុងនៃឆ្អឹង,Intraosseous,ខាងក្នុងនៃឆ្អឹង,,,Misc,N/A,,,,
160240AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,Oral,លេប,Oral,លេប,,,Misc,N/A,,,,
160242AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,Intravenous,ចាក់តាមសរសៃឈាម,Intravenous,ចាក់តាមសរសៃឈាម,,,Misc,N/A,,,,
160243AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,Intramuscular,ចាក់បញ្ចូលសាច់ដុំ,Intramuscular,ចាក់បញ្ចូលសាច់ដុំ,,,Misc,N/A,,,,
160245AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,Subcutaneous,ចាក់ក្រោមស្បែក,Subcutaneous,ចាក់ក្រោមស្បែក,,,Misc,N/A,,,,
160241AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,Inhalation,ហឺត,Inhalation,ហឺត,,,Misc,N/A,,,,
161253AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,Intranasal,ក្នុងច្រមុះ,Intranasal,ក្នុងច្រមុះ,,,Misc,N/A,,,,
162394AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,Route,របៀបប្រើប្រាស់,Route,របៀបប្រើប្រាស់,,,ConvSet,N/A,,Oral;Intravenous;Intramuscular;Subcutaneous;Inhalation;Intranasal;In left ear;In right ear;In both ears;In left eye;In right eye;In both eyes;Transdermal;Vaginally;Rectally;Per NG tube;Intraosseous,,
160862AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,Once daily,ម្តងក្នុងមួយថ្ងៃ,Once daily,ម្តងក្នុងមួយថ្ងៃ,,,Frequency,N/A,,,,
160858AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,Twice daily,ពីរ​ដង​ជា​រៀង​រាល់​ថ្ងៃ,Twice daily,ពីរ​ដង​ជា​រៀង​រាល់​ថ្ងៃ,,,Frequency,N/A,,,,
160866AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,Thrice daily,បីដងក្នុងមួយថ្ងៃ,Thrice daily,បីដងក្នុងមួយថ្ងៃ,,,Frequency,N/A,,,,
162244AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,Every hour,រៀងរាល់ម៉ោង,Every hour,រៀងរាល់ម៉ោង,,,Frequency,N/A,,,,
162245AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,Every two hours,រៀងរាល់ពីរម៉ោងម្តង,Every two hours,រៀងរាល់ពីរម៉ោងម្តង,,,Frequency,N/A,,,,
162246AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,Every three hours,រៀងរាល់បីម៉ោងម្តង,Every three hours,រៀងរាល់បីម៉ោងម្តង,,,Frequency,N/A,,,,
162247AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,Every four hours,រៀងរាល់បួនម៉ោង,Every four hours,រៀងរាល់បួនម៉ោង,,,Frequency,N/A,,,,
162249AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,Every six hours,រៀងរាល់ប្រាំមួយម៉ោងម្តង,Every six hours,រៀងរាល់ប្រាំមួយម៉ោងម្តង,,,Frequency,N/A,,,,
162251AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,Every twelve hours,រៀងរាល់១២ម៉ោងម្តង,Every twelve hours,រៀងរាល់១២ម៉ោងម្តង,,,Frequency,N/A,,,,
1072AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,SNOMED CT:258703001;CIEL:1072;UCUM:d;AMPATH:1072,,Days,ថ្ងៃ,Days,ថ្ងៃ,,,Misc,N/A,,,,
162583AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,UCUM:s;CIEL:162583;SNOMED CT:257997001,,Seconds,វិនាទី,Seconds,វិនាទី,,,Misc,N/A,,,,
1733AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,CIEL:1733;UCUM:min;SNOMED CT:258701004,,Minutes,នាទី,Minutes,នាទី,,,Misc,N/A,,,,
1822AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,CIEL:1822;SNOMED CT:258702006;UCUM:h57.1,,Hours,ម៉ោង,Hours,ម៉ោង,,,Misc,N/A,,,,
1073AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,CIEL:1073;PIH:1073;AMPATH:1073;SNOMED CT:258705008;UCUM:wk,,Weeks,សប្តាហ៌,Weeks,សប្តាហ៌,,,Misc,N/A,,,,
1074AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,PIH:1074;AMPATH:1074;SNOMED CT:258706009;UCUM:mo;CIEL:1074,,Months,ខែ,Months,ខែ,,,Misc,N/A,,,,
1734AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,UCUM:a;PIH:2287;SNOMED CT:258707000;CIEL:1734,,Years,ឆ្នាំ,Years,ឆ្នាំ,,,Misc,N/A,,,,
162582AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,SNOMED CT:252109000;CIEL:162582,,Number of occurrences,ចំនួននៃការកើតឡើង,Number of occurrences,ចំនួននៃការកើតឡើង,,,Misc,N/A,,,,
1732AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,CIEL:1732;PIH Malawi:2286,SNOMED CT:258700003,Duration units,ឯកតារយៈពេល,Duration units,ឯកតារយៈពេល,,,Question,Coded,Months;Weeks;Days;Years;Minutes;Hours;Number of occurrences;Seconds,Seconds;Minutes;Hours;Days;Weeks;Months;Years;Number of occurrences,,
1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,Tablet,គ្រាប់,Tablet,គ្រាប់,,,Misc,N/A,,,,
162395AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,Bag,កាបូប,Bag,កាបូប,,,Misc,N/A,,,,
162396AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,Box,ប្រអប់,Box,ប្រអប់,,,Misc,N/A,,,,
162397AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,Cartridge,ប្រអប់ព្រីន,Cartridge,ប្រអប់ព្រីន,,,Misc,N/A,,,,
162398AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,Dose pack,កញ្ចប់ថ្នាំ,Dose pack,កញ្ចប់ថ្នាំ,,,Misc,N/A,,,,
162399AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,Each,និមួយៗ,Each,និមួយៗ,,,Misc,N/A,,,,
162400AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,Inhaler,ប្រដាប់ឆ្ពុង ហឺត,Inhaler,ប្រដាប់ឆ្ពុង ហឺត,,,Misc,N/A,,,,
162401AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,Kit,សម្រាប់,Kit,សម្រាប់,,,Misc,N/A,,,,
1514AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,Packets,កញ្ចប់,Packets,កញ្ចប់,,,Misc,N/A,,,,
162335AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,Ampule(s),អំពូល ថ្នាំចាក់,Ampule(s),អំពូល ថ្នាំចាក់,,,Units of Measure,N/A,,,,
162376AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,Application,ការអនុវត្ត,Application,ការអនុវត្ត,,,Units of Measure,N/A,,,,
162351AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,Bar,បារ,Bar,បារ,,,Units of Measure,N/A,,,,
162383AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,Biscuit wafer,ទឹកប៊ីស្គីត,Biscuit wafer,ទឹកប៊ីស្គីត,,,Units of Measure,N/A,,,,
162354AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,Can,អាច,Can,អាច,,,Units of Measure,N/A,,,,
1608AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,Capsule,គ្រាប់ថ្នាំមូលទ្រវែង,Capsule,គ្រាប់ថ្នាំមូលទ្រវែង,,,Units of Measure,N/A,,,,
162355AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,Container,ប្រអប់ ធុង,Container,ប្រអប់ ធុង,,,Units of Measure,N/A,,,,
162356AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,Drop,ដំណក់,Drop,ដំណក់,,,Units of Measure,N/A,,,,
162357AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,Enema,ទឹកបញ្ចុះ ការបូមទឹកលាងពោះវៀន,Enema,ទឹកបញ្ចុះ ការបូមទឹកលាងពោះវៀន,,,Units of Measure,N/A,,,,
162358AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,Fluid ounce,"វត្ថុវាវទម្ងន់មួយអោនស៍ (មួយអោនស៍ៈ២៨,៣៥ ក្រាម)",Fluid ounce,"វត្ថុវាវទម្ងន់មួយអោនស៍ (មួយអោនស៍ៈ២៨,៣៥ ក្រាម)",,,Units of Measure,N/A,,,,
162359AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,Gallon,ហ្គាឡុង,Gallon,ហ្គាឡុង,,,Units of Measure,N/A,,,,
161554AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,Gram,ក្រាម,Gram,ក្រាម,,,Units of Measure,N/A,,,,
162360AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,Gum,ស្ករកៅស៊ូ,Gum,ស្ករកៅស៊ូ,,,Units of Measure,N/A,,,,
162361AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,Inch,អ៊ីញ,Inch,អ៊ីញ,,,Units of Measure,N/A,,,,
162264AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,International units,ឯកតាអន្តរជាតិ,International units,ឯកតាអន្តរជាតិ,,,Units of Measure,N/A,,,,
162362AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,Kilogram,គីឡូក្រាម,Kilogram,គីឡូក្រាម,,,Units of Measure,N/A,,,,
162262AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,Liter,លីត្រ,Liter,លីត្រ,,,Units of Measure,N/A,,,,
162363AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,Lozenge,ថ្នាំបញ្ចុះលាមក,Lozenge,ថ្នាំបញ្ចុះលាមក,,,Units of Measure,Text,,,,
162364AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,Milliequivalent,មិល្លីម៉ែត្រ,Milliequivalent,មិល្លីម៉ែត្រ,,,Units of Measure,N/A,,,,
162365AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,Metric drop,គិតជាម៉ែត្រ,Metric drop,គិតជាម៉ែត្រ,,,Units of Measure,N/A,,,,
162366AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,Microgram,មីក្រូក្រាម,Microgram,មីក្រូក្រាម,,,Units of Measure,N/A,,,,
161553AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,Milligram,មីលីក្រាម,Milligram,មីលីក្រាម,,,Units of Measure,N/A,,,,
165171AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,Milligram per meter squared,មីលីក្រាមក្នុងមួយម៉ែត្រ,Milligram per meter squared,មីលីក្រាមក្នុងមួយម៉ែត្រ,,,Misc,N/A,,,,
162263AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,Milliliter,មីលីលីត្រ,Milliliter,មីលីលីត្រ,,,Units of Measure,N/A,,,,
162367AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,Million units,មួយភាគក្នុងចំនួនលាន,Million units,មួយភាគក្នុងចំនួនលាន,,,Units of Measure,N/A,,,,
162368AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,Nebulizer,បាញ់ទឹកស្រិចៗ,Nebulizer,បាញ់ទឹកស្រិចៗ,,,Units of Measure,N/A,,,,
162369AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,Pad,បន្ទះ,Pad,បន្ទះ,,,Units of Measure,N/A,,,,
162370AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,Patch,បិត បំណះ,Patch,បិត បំណះ,,,Units of Measure,N/A,,,,
162371AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,Pint,រង្វាស់ចំណុះប្រហែលកន្លះលីត្រ,Pint,រង្វាស់ចំណុះប្រហែលកន្លះលីត្រ,,,Units of Measure,N/A,,,,
162372AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,Puff,ហឺត(Puff),Puff,ហឺត(Puff),,,Units of Measure,N/A,,,,
162373AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,Ring pessary,ចិញ្ចៀន pessary,Ring pessary,ចិញ្ចៀន pessary,,,Units of Measure,N/A,,,,
162374AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,Scoopful,ស្កុប,Scoopful,ស្កុប,,,Units of Measure,N/A,,,,
162375AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,Spray,បាញ់,Spray,បាញ់,,,Units of Measure,N/A,,,,
1518AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,Suppository,ថ្នាំសុល,Suppository,ថ្នាំសុល,,,Units of Measure,N/A,,,,
162377AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,Syringe,សឺរ៉ុំាង,Syringe,សឺរ៉ុំាង,,,Units of Measure,N/A,,,,
162378AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,Tablespoon,ស្លាបព្រាបាយ,Tablespoon,ស្លាបព្រាបាយ,,,Units of Measure,N/A,,,,
162379AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,Teaspoon,ស្លាបព្រាកាហ្វេ,Teaspoon,ស្លាបព្រាកាហ្វេ,,,Units of Measure,N/A,,,,
162380AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,Tube,បំពង់,Tube,បំពង់,,,Units of Measure,N/A,,,,
162381AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,Unit,ឯកតា,Unit,ឯកតា,,,Units of Measure,N/A,,,,
162382AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,Vial,ដប,Vial,ដប,,,Units of Measure,N/A,,,,
162384AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,Dose unit,ឯកតាកម្រិត (ឯកតាដូស),Dose unit,ឯកតាកម្រិត (ឯកតាដូស),,,ConvSet,N/A,,Ampule(s);Application;Bar;Biscuit wafer;Can;Capsule;Container;Drop;Enema;Fluid ounce;Gallon;Gram;Gum;Inch;International units;Kilogram;Liter;Lozenge;Milliequivalent;Metric drop;Microgram;Milligram;Milligram per meter squared;Milliliter;Million units;Nebulizer;Pad;Patch;Pint;Puff;Ring pessary;Scoopful;Spray;Suppository;Syringe;Tablet;Tablespoon;Teaspoon;Tube;Unit;Vial,,
