Uuid,Void/Retire,Name,Strength,Concept Dosage Form,Concept Drug,_version:1
336e54e3-f89f-4e04-9394-ef603317dd28,,Metformin,500mg,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,79651AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,
31151b10-6f24-4168-9494-e41840b4d032,,Glibenclamide,5mg,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1cc19da3-4c56-470e-aa52-c10a9791eeda,
d9e624b8-ae3e-4a34-b168-b94929c187c4,,Gliclazide 30mg,30mg,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,5f2dd5ba-687d-4485-bb17-f81c27922565,
a0fac128-1ae7-4405-9f0a-ed49d8678c6c,,Gliclazide 60mg,60mg,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,5f2dd5ba-687d-4485-bb17-f81c27922565,
c602c9ac-1a1d-4f9c-8f38-43543807474d,,Gliclazide 80mg,80mg,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,5f2dd5ba-687d-4485-bb17-f81c27922565,
f36e70e4-dd98-4119-8dbc-b5a2cfdf61f0,,"Insulin soluble HM,10ml",100IU/ml,162382AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,39f9ad3a-88f4-400d-a854-c2433dacbb91,
fd29dca2-4e83-41c2-b6da-178b054befa8,,"Insulin Neutral HM,10ml",100IU/ml,162382AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,ad0a4f7f-cb96-4b99-b2cf-52fae54f442a,
ba5fab10-5a5a-4d46-92f6-71e33ffa36d0,,"Insulin HM 30/70,10ml",100IU/ml,162382AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,2c18c145-faad-41ba-99e2-4547a0ca05aa,
99e61db2-c902-4fc0-9811-d9805a752999,,Simvastatin 10mg,10mg,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,691ebd60-f916-4f9e-990e-8cc21420c6d9,
c58953b4-cea5-4e3b-8805-6e7f16b4531c,,Simvastatin 20mg,20mg,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,691ebd60-f916-4f9e-990e-8cc21420c6d9,
34626ff4-7062-484a-be44-6f083827d123,TRUE,Fenofibrate,200mg,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,54b53e46-def0-4aa1-b8ff-2728e377c0b3,
1540de21-d6b8-475f-a566-f13e12570da1,TRUE,Aspirin,100mg,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,71617AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,
3592e7f2-e5f4-492a-9415-cad6f6f2ebbd,,Amlodipine 5mg,5mg,162382AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,71137AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,
4930d4b6-62d2-4660-9465-c912bcc0b010,,Amlodipine 10mg,10mg,162382AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,71137AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,
e941d1be-bc08-4853-a76b-827a0981c4b2,,Atenolol,50mg,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,70252b71-5039-4afb-b8f8-3f22fe300918,
0907f4aa-6941-43dc-9899-db5b9e95fa41,,Enalapril,10mg,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,dd766217-50a8-4a10-bc6d-031a1ff932b4,
ab4c9a8f-988b-4553-aae5-21be841b4c49,TRUE,Hydralazine,25mg,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,8b584bf2-5006-4e04-98d8-22af160e7689,
2675ea1b-3e46-426b-8bf2-215480c20036,,Hydrochlorothiazide 25mg,25mg,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,77696AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,
de05dc98-9996-4481-bb79-db7333c938f5,TRUE,Hydrochlorothiazide,50mg,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,77696AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,
cfb01081-de59-439d-bfef-506d412b1bb2,TRUE,Methyldopa,,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,f010bba7-769f-4083-8ed9-581513734848,
3a3bbe45-2726-44f2-8221-21c25a4d68e9,TRUE,Nicardipine,10mg/50ml,162382AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,8b732fab-81d0-44d0-a1c0-b48f29abbcf7,
7b99c701-b37d-45c1-b60d-53625dd23730,TRUE,Nifedipine,20mg,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,3582affc-0292-4c6e-82e1-d947d2b747d9,
d32f9bb0-721b-4e6c-96cc-c810372eb0ca,TRUE,Nifedipine,10mg,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,3582affc-0292-4c6e-82e1-d947d2b747d9,
a800c979-28ea-444d-807c-423a09134912,,Losartan,50mg,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,934e4832-4f8c-4f18-8e6c-44df60185a4f,
78b3cfde-b418-427b-9723-96282286eb01,,Captopril 25mg,25mg,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,7e11b94c-759c-4c9e-a0fa-5268f59397b8,
6fa18c7d-53c9-4d03-a171-3d6d2a2aae4b,,Captopril 50mg,50mg,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,7e11b94c-759c-4c9e-a0fa-5268f59397b8,
296c490e-d499-48a7-8b1a-5f0db3517703,,Acetylsalicylic,100mg,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,adb6d578-7356-4910-adef-1e994af1da0f,
54d1878f-34f3-4766-86dd-2385ef99655b,,Dapagliflozin,5mg,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,f5005dfe-bd0c-4078-aac7-df6113712f02,
5c4a1270-1622-4f59-88e1-3475aac89b63,,Empagliflozin,5mg,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,bc8bec7f-8367-446d-81ac-459687bedcdb,
4e542e6b-3888-4ece-89e8-375cd81c525f,,Glimepiride,2mg,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,f72293b4-5f61-4b96-9c32-b454eb4ddfe5,
2e8b16fc-6efb-4870-b588-277666e0912e,,Linagliptin,5mg,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,73cd8ce8-a531-4294-b843-83341acd63ba,
6715cea7-485b-4bfe-bd05-93e75bf5c787,,Pioglitazone,30mg,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,0f9aa345-d300-4a4b-be49-fa4f8442e2e9,
bf9e44f9-c463-41b7-9a0d-747986cd36ac,,Sitagliptin,50mg,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,96a714c2-6874-465e-ab0c-47b5ef49e9fe,
22006015-8abb-4014-b66e-03422013cb54,,Vildagliptin,50mg,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,879390ce-0d76-4959-90f4-42ab2b17772d,