Uuid,Privilege name,Description,_order:1000,
2cb55993-ea0f-4a33-8235-e8eb9a5cee6e,View Patient Summary,,,
a2583272-5b29-41e3-ae4d-86e412585de2,Add Immunizations,,,
c3be30cd-6141-40b8-9341-501d4497a744,Add Attachments,,,
45fb555d-66f0-44d3-ad1b-eb86f2129f20,Add Vitals and Biometrics,,,
725cadad-de26-4f75-b52e-f5e08cae02db,View Test Results,,,
77555856-2362-49e5-9dac-f6952ec73c74,Manage Patient Lists,,,
653b3613-ed80-476f-9c64-dbc1bcdf3242,Access Outpatient App,,,
dcdaa5d3-de0e-4d04-8efd-6f3a8b123d3e,Access Offline Tools,,,
7fa1da5f-d3a7-4710-b5f1-8be57275763c,Build Forms,,,
62c86729-f1c4-41ba-a5a7-f6516994543c,Manage Dispensing,,,
0fdcbbf6-3531-4239-8d7c-f6f275066206,Access Fast Data Entry,,,
05114d66-f53c-48df-8ee6-20d79fca7299,Manage Service Queues,,,
5aa9d47b-50ce-4685-baa5-a0ea31a7d7ce,Manage Cohorts,,,
dc023a57-1bda-4e7e-8c71-d71539a18efc,View NCD Screening encounters,Able to view NCD Screening encounters,,
497ca952-3b4c-413a-b21c-d53b1ca37cb6,Edit NCD Screening encounters,Able to edit NCD Screening encounters,,
8756636b-de4a-4d7b-a41f-ed10787c4c73,View NCD Medical History encounters,Able to view NCD Medical History encounters,,
14e7490d-d6f2-44c1-a8a2-ac57e44981ff,Edit NCD Medical History encounters,Able to edit NCD Medical History encounters,,
acd13a9a-6df3-4881-8a61-16f6a28ba1d3,View NCD Consultation encounters,Able to view NCD Consultation encounters,,
24801d10-fd08-44d6-8b63-b649ff28a672,Edit NCD Consultation encounters,Able to edit NCD Consultation encounters,,
a626f0bc-f4d7-4c5d-b2e3-afb34cb2d180,View Cervical Cancer Screening encounters,Able to view Cervical Cancer Screening encounters,,
db3cd63d-67b0-4ac4-a5f7-26104f25a4ed,Edit Cervical Cancer Screening encounters,Able to edit Cervical Cancer Screening encounters,,