Uuid,Void/Retire,Same as mappings,Fully specified name:en,Fully specified name:km,Short name:en,Short name:km,Description:en,Description:fr,Data class,Data type,Answers,Members,_version:1,_order:1750
dff491e3-b14c-4b32-ab64-63b96966d72d,,,CVD risk score (%),ពិន្ទុនៃការវាយតម្លៃហានិភ័យជំងឺសរសៃឈាម-បេះដូង (%),CVD risk score (%),ពិន្ទុនៃការវាយតម្លៃហានិភ័យជំងឺសរសៃឈាម-បេះដូង (%),,,Question,Numeric,,,,
027995aa-fdf9-4f88-973d-e7f401c01ae7,,,CVD risk follow-up,ការតាមដានហានិភ័យជំងឺសរសៃឈាម-បេះដូង,CVD risk follow-up,ការតាមដានហានិភ័យជំងឺសរសៃឈាម-បេះដូង,,,Question,Coded,Yes;No,,,
41648b2c-9caf-4f2f-8ce2-ef7d94db48a5,,,Refer to referral hospital,បញ្ជូនទៅមន្ទីពេទ្យបង្អែក,Refer to referral hospital,បញ្ជូនទៅមន្ទីពេទ្យបង្អែក,,,Question,Coded,Yes;No,,,
4bbeb3ce-f7ff-476c-9661-60b774fb96f4,,,Referral Criteria,លក្ខណៈវិនិច្ឆ័យសម្រាប់ការបញ្ជូន,Referral Criteria,លក្ខណៈវិនិច្ឆ័យសម្រាប់ការបញ្ជូន,,,Question,Coded,Yes;No,,,
45583478-f703-46e3-b63a-54b0a95c25f0,,,Diagnosis 1,រោគវិនិច្ឆ័យ ទី១,Diagnosis 1,រោគវិនិច្ឆ័យ ទី១,,,Question,Coded,Type 1 diabetes (E10);Type 2 diabetes (E11);Gestational diabetes (O24.4);Hypertension (I10);Unknown,,,
76ca08a5-2128-4b53-afba-74227b015924,,,Diagnosis 2,រោគវិនិច្ឆ័យ ទី ២,Diagnosis 2,រោគវិនិច្ឆ័យ ទី ២,,,Question,Coded,Type 1 diabetes (E10);Type 2 diabetes (E11);Gestational diabetes (O24.4);Hypertension (I10);Unknown,,,
725f4512-c460-46a0-a951-f2a45e094e32,,,Type I or Suspected Type I Diabetes,ជំងឺទឹកនោមផ្អែមប្រភេទ១​ ឬសង្ស័យមានជំងឺទឹកនោមផ្អែមប្រភេទ១,Type I or Suspected Type I Diabetes,ជំងឺទឹកនោមផ្អែមប្រភេទ១​ ឬសង្ស័យមានជំងឺទឹកនោមផ្អែមប្រភេទ១,,,Misc,N/A,,,,
af34b28a-ab67-48d8-9dec-58244a267af1,,,GDM or Pre-Gestational Diabetes,ជំងឺទឹកនោមផ្អែមពេលមានផ្ទៃពោះ ឬជំងឺទឹកនោមផ្អែមមុនពេលមានផ្ទៃពោះ,GDM or Pre-Gestational Diabetes,ជំងឺទឹកនោមផ្អែមពេលមានផ្ទៃពោះ ឬជំងឺទឹកនោមផ្អែមមុនពេលមានផ្ទៃពោះ,,,Misc,N/A,,,,
a09fe05c-8a36-4f40-8559-354fd5a94af8,,,Type II DM Chronic complications:,ជំងឺទឹកនោមផ្អែមប្រភេទ២ មានផលវិបាករ៉ាំរ៉ៃ៖,Type II DM Chronic complications:,ជំងឺទឹកនោមផ្អែមប្រភេទ២ មានផលវិបាករ៉ាំរ៉ៃ៖,,,Misc,N/A,,,,
eb3bacce-15a8-4822-b69c-bea43db0a34b,,,Type II DM Suspected symptoms at HC:,ជំងឺទឹកនោមផ្អែមប្រភេទ២ មានរោគសញ្ញាដែលសង្ស័យនៅមណ្ឌលសុខភាព៖,Type II DM Suspected symptoms at HC:,ជំងឺទឹកនោមផ្អែមប្រភេទ២ មានរោគសញ្ញាដែលសង្ស័យនៅមណ្ឌលសុខភាព៖,,,Misc,N/A,,,,
c37fe032-933b-4bda-9e76-1ab5b5b6a3ff,,,Uncontrolled diabetes:,ជំងឺទឹកនោមផ្អែមដែលមិនអាចគ្រប់គ្រងបាន៖,Uncontrolled diabetes:,ជំងឺទឹកនោមផ្អែមដែលមិនអាចគ្រប់គ្រងបាន៖,,,Misc,N/A,,,,
cde3716a-2b98-4f10-b619-4d5a5a55503c,,,Diabetes,Diabetes,Diabetes,Diabetes,,,Question,Coded,Type I or Suspected Type I Diabetes;GDM or Pre-Gestational Diabetes;Type II DM Chronic complications:;Type II DM Suspected symptoms at HC:;Uncontrolled diabetes:,,,
fbb0154f-5800-40d8-adba-0c52945bcf81,,,Blood Pressure>180/>110 mmHg,SBP>១៨០ម.ម.បារ៉ត ឬ/និង DBP>១១០ម.ម.បារ៉ត,Blood Pressure>180/>110 mmHg,SBP>១៨០ម.ម.បារ៉ត ឬ/និង DBP>១១០ម.ម.បារ៉ត,,,Misc,N/A,,,,
0c389648-0b02-4efb-94a3-ca4596548fa1,,,Hypertensive emergency >180/>110 mmHg with TOD,ជំងឺលើសសម្ពាធឈាមដែលត្រូវសង្គ្រោះបន្ទាន់៖ SBP>១៨០ម.ម.បារ៉ត ឬ/និង DBP>១១០ម.ម.បារ៉ត និងមានការខូចសរីរាង្គ(TOD),Hypertensive emergency >180/>110 mmHg with TOD,ជំងឺលើសសម្ពាធឈាមដែលត្រូវសង្គ្រោះបន្ទាន់៖ SBP>១៨០ម.ម.បារ៉ត ឬ/និង DBP>១១០ម.ម.បារ៉ត និងមានការខូចសរីរាង្គ(TOD),,,Misc,N/A,,,,
e3bc9bb0-2e70-4ee1-b957-2d0558607238,,,Pregnant women with hypertension,ស្ត្រីមានផ្ទៃពោះមានជំងឺលើសសម្ពាធឈាម,Pregnant women with hypertension,ស្ត្រីមានផ្ទៃពោះមានជំងឺលើសសម្ពាធឈាម,,,Misc,N/A,,,,
dc53de3a-5d6a-4ca7-b4b4-935463e92760,,,Uncontrolled BP by Amlodipine and HCTZ,សម្ពាធឈាមមិនអាចគ្រប់គ្រងបានដោយថ្នាំពីរមុខដែលមាននៅក្នុងមណ្ឌលសុខភាព៖ Amlodipine និង HCTZ,Uncontrolled BP by Amlodipine and HCTZ,សម្ពាធឈាមមិនអាចគ្រប់គ្រងបានដោយថ្នាំពីរមុខដែលមាននៅក្នុងមណ្ឌលសុខភាព៖ Amlodipine និង HCTZ,,,Misc,N/A,,,,
fa826f3f-9e01-4909-b4a6-9a5c3276416a,,,Young adult < 40 years,អ្នកជំងឺលើសសម្ពាធឈាមវ័យក្មេង (អាយុក្រោម ៤០ ឆ្នាំ),Young adult < 40 years,អ្នកជំងឺលើសសម្ពាធឈាមវ័យក្មេង (អាយុក្រោម ៤០ ឆ្នាំ),,,Misc,N/A,,,,
68f158ff-6396-4bab-8194-73255282bd23,,,Hypertension,ជំងឺលើសសម្ពាធឈាម,Hypertension,ជំងឺលើសសម្ពាធឈាម,,,Question,Coded,Blood Pressure>180/>110 mmHg;Hypertensive emergency >180/>110 mmHg with TOD;Pregnant women with hypertension;Uncontrolled BP by Amlodipine and HCTZ;Young adult < 40 years,,,
ee72f13a-54ef-4cf7-8094-f84b031d58e5,,,Fasting Blood Sugar >210 (For HC with MD),កម្រិតជាតិស្ករមុនទទួលទានអាហារ (FBS) > ២១០ មក្រ/ដល (សម្រាប់មណ្ឌលសុខភាពមានវេជ្ជបណ្ឌិត),Fasting Blood Sugar >210 (For HC with MD),កម្រិតជាតិស្ករមុនទទួលទានអាហារ (FBS) > ២១០ មក្រ/ដល (សម្រាប់មណ្ឌលសុខភាពមានវេជ្ជបណ្ឌិត),,,Misc,N/A,,,,
7de2f7e3-dd99-452e-ba3e-e534ac9a5f78,,,Fasting Blood Sugar >150 (For HC without MD),កម្រិតជាតិស្ករមុនទទួលទានអាហារ FBS> ១៥០ មក្រ/ដល (សម្រាប់មណ្ឌលសុខភាពដែលពុំមានវេជ្ជបណ្ឌិត),Fasting Blood Sugar >150 (For HC without MD),កម្រិតជាតិស្ករមុនទទួលទានអាហារ FBS> ១៥០ មក្រ/ដល (សម្រាប់មណ្ឌលសុខភាពដែលពុំមានវេជ្ជបណ្ឌិត),,,Misc,N/A,,,,
021a86c5-c001-480d-a9f2-6d634d1b7b13,,,Which uncontrolled diabetes?,Which uncontrolled diabetes?,Which uncontrolled diabetes?,Which uncontrolled diabetes?,,,Question,Coded,Fasting Blood Sugar >210 (For HC with MD);Fasting Blood Sugar >150 (For HC without MD),,,
6df2cce3-cc63-4ef5-befd-fcda359ea32e,,,Peripheral Artery Disease (PAD),ជំងឺសរសៃឈាមខាងចុង (PAD),Peripheral Artery Disease (PAD),ជំងឺសរសៃឈាមខាងចុង (PAD),,,Misc,N/A,,,,
28ce7f5a-ea19-4332-9f65-f43be0dbaaaf,,,Myocardial infarction (MI),ខូចសាច់ដុំបេះដូង(MI),Myocardial infarction (MI),ខូចសាច់ដុំបេះដូង(MI),,,Misc,N/A,,,,
9b6370d3-7ed2-48a5-9737-8f95587f3761,,,Chronic Kidney Disease (CKD),ជំងឺតម្រងនោមរ៉ាំរ៉ៃ(CKD),Chronic Kidney Disease (CKD),ជំងឺតម្រងនោមរ៉ាំរ៉ៃ(CKD),,,Misc,N/A,,,,
99b4d220-d665-4af9-8e5b-c69a2c4a938e,,,Neuropathy,ជំងឺសរសៃប្រសាទ(Neuropathy),Neuropathy,ជំងឺសរសៃប្រសាទ(Neuropathy),,,Misc,N/A,,,,
872a5453-093a-4c37-a328-62dee7df1238,,,Retinopathy (Confirmed from RH),ជំងឺបាតភ្នែក (Retinopathy) បញ្ជាក់ពីមន្ទីរពេទ្យបង្អែក,Retinopathy (Confirmed from RH),ជំងឺបាតភ្នែក (Retinopathy) បញ្ជាក់ពីមន្ទីរពេទ្យបង្អែក,,,Misc,N/A,,,,
19026f9a-3668-4d57-be43-1c82717d89a7,,,Which type II DM Chronic complications?,Which type II DM Chronic complications?,Which type II DM Chronic complications?,Which type II DM Chronic complications?,,,Question,Coded,Peripheral Artery Disease (PAD);Stroke;Myocardial infarction (MI);Chronic Kidney Disease (CKD);Neuropathy;Retinopathy (Confirmed from RH),,,
5701caad-dd50-4cec-b3cd-0950c3ad6e90,,,Dyspnea,ពិបាកដកដង្ហើម(Dyspnea),Uncontrolled diabetes,ពិបាកដកដង្ហើម(Dyspnea),,,Misc,N/A,,,,
54e78acd-e457-4f36-a5a9-0fc33b920e81,,,Peripheral Artery Disease (PAD),ជំងឺសរសៃឈាមខាងចុង(PAD),Peripheral Artery Disease (PAD),ជំងឺសរសៃឈាមខាងចុង(PAD),,,Misc,N/A,,,,
b5747293-e1a7-49d9-88b9-d9f0b3ea74bf,,,Blood Pressure>180/>110 mmHg,សម្ពាធឈាមកើនឡើង>១៨០/>១១០ ម.ម.បារ៉ត,Blood Pressure>180/>110 mmHg,សម្ពាធឈាមកើនឡើង>១៨០/>១១០ ម.ម.បារ៉ត,,,Misc,N/A,,,,
2a53125a-13e2-4b56-ab62-9456fa7e5d09,,,Chest pain,ឈឺទ្រូង(Chest pain),Chest pain,ឈឺទ្រូង(Chest pain),,,Misc,N/A,,,,
02763c1b-abb9-4581-9f75-bdd480d7a85d,,,Oedema,អឺដែម៉ា (Oedema),Oedema,អឺដែម៉ា (Oedema),,,Misc,N/A,,,,
121629AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,Anaemia,ភាពស្លេកស្លាំង(Anaemia),Anaemia,ភាពស្លេកស្លាំង(Anaemia),,,Misc,N/A,,,,
1088b9fc-05c4-4392-a1c1-476e0c700b02,,,Diabetic Ketoacidosis (DKA),ជាតិស្ករក្នុងឈាមឡើងខ្ពស់ធ្ងន់ធ្ងរ និងKetoacidosis (DKA),Diabetic Ketoacidosis (DKA),ជាតិស្ករក្នុងឈាមឡើងខ្ពស់ធ្ងន់ធ្ងរ និងKetoacidosis (DKA),,,Misc,N/A,,,,
bb6208f6-fef5-4a18-aea6-3d34c9fad895,,,Hyperosmolar Hyperglycaemic State (HHS),ស្ថានភាព Hyperosmolar Hyperglycaemic (HHS),Hyperosmolar Hyperglycaemic State (HHS),ស្ថានភាព Hyperosmolar Hyperglycaemic (HHS),,,Misc,N/A,,,,
76af92a4-6cbd-465c-9ea7-c30824212a55,,,Hypoglycemia (<70 mg/dL),ជាតិស្ករក្នុងឈាមទាបពេក (<៧០ មក្រ/ដល),Hypoglycemia (<70 mg/dL),ជាតិស្ករក្នុងឈាមទាបពេក (<៧០ មក្រ/ដល),,,Misc,N/A,,,,
4896306d-f8f0-4b28-acf8-1c0c612a27a5,,,High risk CVD>40%,ហានិភ័យជំងឺបេះដូងសរសៃឈាមខ្ពស់ > ៤០%,High risk CVD>40%,ហានិភ័យជំងឺបេះដូងសរសៃឈាមខ្ពស់ > ៤០%,,,Misc,N/A,,,,
6d15cab0-2814-4082-a4ea-74925f636bec,,,Which type II DM Chronic complications?,Which type II DM Chronic complications?,Which type II DM Chronic complications?,Which type II DM Chronic complications?,,,Question,Coded,Dyspnea;Peripheral Artery Disease (PAD);Blood Pressure>180/>110 mmHg;Stroke;Chest pain;Chronic Kidney Disease (CKD);Oedema;Anaemia;Blurred vision;Vision impairment;Diabetic Ketoacidosis (DKA);Hyperosmolar Hyperglycaemic State (HHS);Hypoglycemia (<70 mg/dL);High risk CVD>40%;Foot Problem,,,
